Dec. 20, 2005   23:14:11
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\10um_pyo\a_10um_pyo_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
0.076, -9.8594306e-9, -2.0803862e-8, 8.3333340e+0
0.075, -9.1372243e-9, -2.0213299e-8, 8.6666670e+0
0.074, -8.4918641e-9, -1.9640630e-8, 9.0000000e+0
0.073, -7.7610309e-9, -1.9141613e-8, 9.3333330e+0
0.072, -7.1273329e-9, -1.8639559e-8, 9.6666660e+0
0.071, -6.6294330e-9, -1.8182398e-8, 9.9999990e+0
0.070, -5.9874274e-9, -1.7689292e-8, 1.0333332e+1
0.069, -5.4546994e-9, -1.7261609e-8, 1.0666665e+1
0.068, -5.0969908e-9, -1.6837118e-8, 1.0999998e+1
0.067, -4.6429460e-9, -1.6373489e-8, 1.1333331e+1
0.066, -4.1950519e-9, -1.6043499e-8, 1.1666664e+1
0.065, -3.6420342e-9, -1.5747460e-8, 1.1999997e+1
0.064, -3.3271426e-9, -1.5366586e-8, 1.2333330e+1
0.063, -2.8646301e-9, -1.4983154e-8, 1.2666663e+1
0.062, -2.3407689e-9, -1.4789205e-8, 1.2999996e+1
0.061, -2.2306925e-9, -1.4432694e-8, 1.3333329e+1
0.060, -1.8258544e-9, -1.4127627e-8, 1.3666662e+1
0.059, -1.3476853e-9, -1.3883190e-8, 1.3999995e+1
0.058, -1.2132451e-9, -1.3589228e-8, 1.4333328e+1
0.057, -8.2070872e-10, -1.3395677e-8, 1.4666661e+1
0.056, -6.2859434e-10, -1.3149083e-8, 1.4999994e+1
0.055, -3.1058711e-10, -1.2896179e-8, 1.5333327e+1
0.054, -1.2278632e-10, -1.2715725e-8, 1.5666660e+1
0.053, 1.2085144e-10, -1.2441734e-8, 1.5999993e+1
0.052, 4.8463061e-10, -1.2281332e-8, 1.6333326e+1
0.051, 6.6652017e-10, -1.1964842e-8, 1.6666660e+1
0.050, 7.9361129e-10, -1.1845101e-8, 1.6999994e+1
0.049, 1.2045204e-9, -1.1518946e-8, 1.7333328e+1
0.048, 1.1829524e-9, -1.1435390e-8, 1.7666662e+1
0.047, 1.4317025e-9, -1.1298314e-8, 1.7999996e+1
0.046, 1.6547309e-9, -1.1072330e-8, 1.8333330e+1
0.045, 1.7287011e-9, -1.0936930e-8, 1.8666664e+1
0.044, 2.0681963e-9, -1.0837240e-8, 1.8999998e+1
0.043, 2.1293853e-9, -1.0602628e-8, 1.9333332e+1
0.042, 2.2666213e-9, -1.0470026e-8, 1.9666666e+1
0.041, 2.5119367e-9, -1.0367617e-8, 2.0000000e+1
0.040, 2.6651490e-9, -1.0190122e-8, 2.0333334e+1
0.039, 2.7144356e-9, -1.0006075e-8, 2.0666668e+1
0.038, 2.8678075e-9, -9.9249950e-9, 2.1000002e+1
0.037, 3.0682297e-9, -9.7979047e-9, 2.1333336e+1
0.036, 3.1739924e-9, -9.5770334e-9, 2.1666670e+1
0.035, 3.2477228e-9, -9.4830925e-9, 2.2000004e+1
0.034, 3.4896031e-9, -9.4167909e-9, 2.2333338e+1
0.033, 3.6196497e-9, -9.3294013e-9, 2.2666672e+1
0.032, 3.6388212e-9, -9.1112451e-9, 2.3000006e+1
0.031, 3.7242942e-9, -9.0229761e-9, 2.3333340e+1
0.030, 4.0659462e-9, -8.9475689e-9, 2.3666674e+1
0.029, 4.0767301e-9, -8.8815870e-9, 2.4000008e+1
0.028, 4.1201056e-9, -8.7312504e-9, 2.4333342e+1
0.027, 4.3818766e-9, -8.5990468e-9, 2.4666676e+1
0.026, 4.2843418e-9, -8.5185272e-9, 2.5000010e+1
0.025, 4.4868407e-9, -8.4577367e-9, 2.5333344e+1
0.024, 4.6020294e-9, -8.3881604e-9, 2.5666677e+1
0.023, 4.6092188e-9, -8.2850340e-9, 2.6000011e+1
0.022, 4.6902979e-9, -8.1404483e-9, 2.6333345e+1
0.021, 4.7943032e-9, -8.0451503e-9, 2.6666679e+1
0.020, 4.9188382e-9, -8.0112006e-9, 2.7000013e+1
0.019, 5.0594293e-9, -7.9583993e-9, 2.7333347e+1
0.018, 5.0909823e-9, -7.8475235e-9, 2.7666681e+1
0.017, 5.1163047e-9, -7.7451165e-9, 2.8000015e+1
0.016, 5.1528106e-9, -7.6240161e-9, 2.8333349e+1
0.015, 5.2348486e-9, -7.5427771e-9, 2.8666683e+1
0.014, 5.5401546e-9, -7.5065110e-9, 2.9000017e+1
0.013, 5.5450271e-9, -7.4792714e-9, 2.9333351e+1
0.012, 5.4858353e-9, -7.4427660e-9, 2.9666685e+1
0.011, 5.6275447e-9, -7.3015354e-9, 3.0000019e+1
0.010, 5.6019029e-9, -7.2911508e-9, 3.0333353e+1
0.009, 5.6786686e-9, -7.1222819e-9, 3.0666687e+1
0.008, 5.7659788e-9, -7.0857764e-9, 3.1000021e+1
0.007, 5.8659899e-9, -7.0563799e-9, 3.1333355e+1
0.006, 5.9703149e-9, -6.9990254e-9, 3.1666689e+1
0.005, 6.0055423e-9, -6.9541319e-9, 3.2000023e+1
0.004, 6.0912551e-9, -6.9110766e-9, 3.2333355e+1
0.003, 6.1343908e-9, -6.8275208e-9, 3.2666687e+1
0.002, 6.2452665e-9, -6.7457222e-9, 3.3000019e+1
0.001, 6.2495800e-9, -6.6770243e-9, 3.3333351e+1
-0.000, 6.3633308e-9, -6.5893144e-9, 3.3666683e+1
-0.001, 6.3082131e-9, -6.5707022e-9, 3.4000015e+1
-0.002, 6.5353944e-9, -6.5594392e-9, 3.4333347e+1
-0.003, 6.5403478e-9, -6.5487349e-9, 3.4666679e+1
-0.004, 6.5140666e-9, -6.4843508e-9, 3.5000011e+1
-0.005, 6.6639236e-9, -6.4459278e-9, 3.5333344e+1
-0.006, 6.5764540e-9, -6.4053483e-9, 3.5666676e+1
-0.007, 6.7419679e-9, -6.3136443e-9, 3.6000008e+1
-0.008, 6.6914030e-9, -6.2249761e-9, 3.6333340e+1
-0.009, 6.8600321e-9, -6.1692194e-9, 3.6666672e+1
-0.010, 6.7502754e-9, -6.1007608e-9, 3.7000004e+1
-0.011, 6.9375172e-9, -6.0684888e-9, 3.7333336e+1
-0.012, 7.0212329e-9, -6.0629772e-9, 3.7666668e+1
-0.013, 7.0231496e-9, -6.0286283e-9, 3.8000000e+1
-0.014, 7.0430399e-9, -5.9860517e-9, 3.8333332e+1
-0.015, 7.0807444e-9, -5.9666405e-9, 3.8666664e+1
-0.016, 7.0893713e-9, -5.9072089e-9, 3.8999996e+1
-0.017, 7.1198860e-9, -5.8609575e-9, 3.9333328e+1
-0.018, 7.3235835e-9, -5.8377920e-9, 3.9666660e+1
-0.019, 7.1964124e-9, -5.7026330e-9, 3.9999992e+1
-0.020, 7.2319590e-9, -5.6596567e-9, 4.0333324e+1
-0.021, 7.4972455e-9, -5.6120473e-9, 4.0666656e+1
-0.022, 7.4362152e-9, -5.5933556e-9, 4.0999989e+1
-0.023, 7.4961264e-9, -5.5827312e-9, 4.1333321e+1
-0.024, 7.4808693e-9, -5.5673941e-9, 4.1666653e+1
-0.025, 7.5411801e-9, -5.5240186e-9, 4.1999985e+1
-0.026, 7.5464515e-9, -5.5225007e-9, 4.2333317e+1
-0.027, 7.5252835e-9, -5.4742522e-9, 4.2666649e+1
-0.028, 7.5978948e-9, -5.4698592e-9, 4.2999981e+1
-0.029, 7.5943012e-9, -5.4542024e-9, 4.3333313e+1
-0.030, 7.5766469e-9, -5.4123444e-9, 4.3666645e+1
-0.031, 7.6271318e-9, -5.3177653e-9, 4.3999977e+1
-0.032, 7.8047071e-9, -5.2668807e-9, 4.4333309e+1
-0.033, 7.6581257e-9, -5.2233453e-9, 4.4666641e+1
-0.034, 7.8358617e-9, -5.1568043e-9, 4.4999973e+1
-0.035, 7.6986257e-9, -5.1527302e-9, 4.5333305e+1
-0.036, 7.7817015e-9, -5.1062394e-9, 4.5666637e+1
-0.037, 7.9683842e-9, -5.0952158e-9, 4.5999969e+1
-0.038, 7.8932958e-9, -5.0878670e-9, 4.6333302e+1
-0.039, 7.8109386e-9, -5.0720508e-9, 4.6666634e+1
-0.040, 8.0092830e-9, -5.0648610e-9, 4.6999966e+1
-0.041, 8.0104012e-9, -5.0196483e-9, 4.7333298e+1
-0.042, 8.0108817e-9, -5.0129385e-9, 4.7666630e+1
-0.043, 8.0151148e-9, -4.9927285e-9, 4.7999962e+1
-0.044, 8.0278157e-9, -4.9554236e-9, 4.8333294e+1
-0.045, 8.0477065e-9, -4.9372910e-9, 4.8666626e+1
-0.046, 8.0344460e-9, -4.8886428e-9, 4.8999958e+1
-0.047, 8.0728686e-9, -4.8622821e-9, 4.9333290e+1
-0.048, 8.0533784e-9, -4.8236997e-9, 4.9666622e+1
-0.049, 8.0565732e-9, -4.7744928e-9, 4.9999954e+1
-0.050, 8.1743181e-9, -4.7469335e-9, 5.0333286e+1
-0.051, 8.0989100e-9, -4.7147415e-9, 5.0666618e+1
-0.052, 8.0714306e-9, -4.6758397e-9, 5.0999950e+1
-0.053, 8.1842240e-9, -4.6440469e-9, 5.1333282e+1
-0.054, 8.1203186e-9, -4.6222395e-9, 5.1666615e+1
-0.055, 8.1211171e-9, -4.6162478e-9, 5.1999947e+1
-0.056, 8.2117033e-9, -4.6005115e-9, 5.2333279e+1
-0.057, 8.1318214e-9, -4.5894080e-9, 5.2666611e+1
-0.058, 8.2561966e-9, -4.5834168e-9, 5.2999943e+1
-0.059, 8.1975644e-9, -4.5831774e-9, 5.3333275e+1
-0.060, 8.2736902e-9, -4.5481889e-9, 5.3666607e+1
-0.061, 8.3016483e-9, -4.5441153e-9, 5.3999939e+1
-0.062, 8.2351086e-9, -4.5183937e-9, 5.4333271e+1
-0.063, 8.3578859e-9, -4.4824469e-9, 5.4666603e+1
-0.064, 8.2568352e-9, -4.4938697e-9, 5.4999935e+1
-0.065, 8.2717735e-9, -4.4746189e-9, 5.5333267e+1
-0.066, 8.3772171e-9, -4.4646336e-9, 5.5666599e+1
-0.067, 8.3200220e-9, -4.4553672e-9, 5.5999931e+1
-0.068, 8.4002219e-9, -4.4074389e-9, 5.6333263e+1
-0.069, 8.4586960e-9, -4.3782817e-9, 5.6666595e+1
-0.070, 8.3291276e-9, -4.3337880e-9, 5.6999928e+1
-0.071, 8.3471017e-9, -4.2865782e-9, 5.7333260e+1
-0.072, 8.3572465e-9, -4.2537471e-9, 5.7666592e+1
-0.073, 8.4006224e-9, -4.2441610e-9, 5.7999924e+1
-0.074, 8.4340117e-9, -4.2124486e-9, 5.8333256e+1
-0.075, 8.4146006e-9, -4.1640407e-9, 5.8666588e+1
-0.076, 8.4139620e-9, -4.1543751e-9, 5.8999920e+1
-0.077, 8.4614111e-9, -4.1197064e-9, 5.9333252e+1
-0.078, 8.4244265e-9, -4.1560524e-9, 5.9666584e+1
-0.079, 8.4985565e-9, -4.1009343e-9, 5.9999916e+1
-0.080, 8.4971976e-9, -4.1165111e-9, 6.0333248e+1
-0.081, 8.2144984e-9, -4.1184283e-9, 6.0666580e+1
-0.082, 8.4882510e-9, -4.0924668e-9, 6.0999912e+1
-0.083, 8.4676426e-9, -4.0784078e-9, 6.1333244e+1
-0.084, 8.4210718e-9, -4.0778483e-9, 6.1666576e+1
-0.085, 8.5229193e-9, -4.0641090e-9, 6.1999908e+1
-0.086, 8.4185947e-9, -4.0512482e-9, 6.2333241e+1
-0.087, 8.4503080e-9, -4.0385468e-9, 6.2666573e+1
-0.088, 8.4739531e-9, -4.0226507e-9, 6.2999905e+1
-0.089, 8.4272225e-9, -4.0156212e-9, 6.3333237e+1
-0.090, 8.4762695e-9, -4.0149022e-9, 6.3666569e+1
-0.091, 8.4578167e-9, -3.9998844e-9, 6.3999901e+1
-0.092, 8.4855358e-9, -3.9823904e-9, 6.4333237e+1
-0.093, 8.4403222e-9, -3.9692098e-9, 6.4666573e+1
-0.094, 8.4603728e-9, -3.9557899e-9, 6.4999908e+1
-0.095, 8.5067038e-9, -3.9132932e-9, 6.5333244e+1
-0.096, 8.4910479e-9, -3.8843764e-9, 6.5666580e+1
-0.097, 8.4241067e-9, -3.9138524e-9, 6.5999916e+1
-0.098, 8.5384970e-9, -3.8649648e-9, 6.6333252e+1
-0.099, 8.4879321e-9, -3.8535419e-9, 6.6666588e+1
-0.100, 8.4688407e-9, -3.8221488e-9, 6.6999924e+1
-0.101, 8.5571896e-9, -3.7842049e-9, 6.7333260e+1
-0.102, 8.4638074e-9, -3.7933914e-9, 6.7666595e+1
-0.103, 8.5376977e-9, -3.7458623e-9, 6.7999931e+1
-0.104, 8.5014324e-9, -3.7214984e-9, 6.8333267e+1
-0.105, 8.5404945e-9, -3.7020871e-9, 6.8666603e+1
-0.106, 8.5206029e-9, -3.7048031e-9, 6.8999939e+1
-0.107, 8.5388958e-9, -3.6715724e-9, 6.9333275e+1
-0.108, 8.5425702e-9, -3.6804393e-9, 6.9666611e+1
-0.109, 8.3213791e-9, -3.6924213e-9, 6.9999947e+1
-0.110, 8.4608525e-9, -3.6406584e-9, 7.0333282e+1
-0.111, 8.5190859e-9, -3.6716525e-9, 7.0666618e+1
-0.112, 8.5149319e-9, -3.6381822e-9, 7.0999954e+1
-0.113, 8.5222815e-9, -3.6396202e-9, 7.1333290e+1
-0.114, 8.5437684e-9, -3.6255610e-9, 7.1666626e+1
-0.115, 8.5172482e-9, -3.6218066e-9, 7.1999962e+1
-0.116, 8.4807423e-9, -3.6163748e-9, 7.2333298e+1
-0.117, 8.6124663e-9, -3.5944872e-9, 7.2666634e+1
-0.118, 8.5418517e-9, -3.5980818e-9, 7.2999969e+1
-0.119, 8.5825915e-9, -3.5687655e-9, 7.3333305e+1
-0.120, 8.4861753e-9, -3.5936885e-9, 7.3666641e+1
-0.121, 8.4801037e-9, -3.5841823e-9, 7.3999977e+1
-0.122, 8.4796241e-9, -3.5848216e-9, 7.4333313e+1
-0.123, 8.5436094e-9, -3.5697241e-9, 7.4666649e+1
-0.124, 8.5498399e-9, -3.5738779e-9, 7.4999985e+1
-0.125, 8.5293905e-9, -3.5544667e-9, 7.5333321e+1
-0.126, 8.5213223e-9, -3.5596590e-9, 7.5666656e+1
-0.127, 8.5604634e-9, -3.5396088e-9, 7.5999992e+1
-0.128, 8.5614227e-9, -3.5378513e-9, 7.6333328e+1
-0.129, 8.5262748e-9, -3.5432830e-9, 7.6666664e+1
-0.130, 8.6334762e-9, -3.5202776e-9, 7.7000000e+1
-0.131, 8.5512779e-9, -3.5071768e-9, 7.7333336e+1
-0.132, 8.5476834e-9, -3.4908814e-9, 7.7666672e+1
-0.133, 8.6274046e-9, -3.5064578e-9, 7.8000008e+1
-0.134, 8.5360208e-9, -3.5062984e-9, 7.8333344e+1
-0.135, 8.5690113e-9, -3.4741059e-9, 7.8666679e+1
-0.136, 8.5781178e-9, -3.4758636e-9, 7.9000015e+1
-0.137, 8.5511180e-9, -3.4737067e-9, 7.9333351e+1
-0.138, 8.5702103e-9, -3.4630825e-9, 7.9666687e+1
-0.139, 8.5825915e-9, -3.4415144e-9, 8.0000023e+1
-0.140, 8.6185370e-9, -3.4346446e-9, 8.0333359e+1
-0.141, 8.5554319e-9, -3.4248193e-9, 8.0666695e+1
-0.142, 8.5528757e-9, -3.4135561e-9, 8.1000031e+1
-0.143, 8.5918579e-9, -3.4400764e-9, 8.1333366e+1
-0.144, 8.6387475e-9, -3.3821628e-9, 8.1666702e+1
-0.145, 8.5668548e-9, -3.3774499e-9, 8.2000038e+1
-0.146, 8.7513001e-9, -3.3145835e-9, 8.2333374e+1
-0.147, 8.5839487e-9, -3.3064356e-9, 8.2666710e+1
-0.148, 8.6229308e-9, -3.3304000e-9, 8.3000046e+1
-0.149, 8.7286134e-9, -3.3109886e-9, 8.3333382e+1
-0.150, 8.6630312e-9, -3.2494802e-9, 8.3666718e+1
-0.151, 8.6858778e-9, -3.2676928e-9, 8.4000053e+1
-0.152, 8.7739069e-9, -3.2148115e-9, 8.4333389e+1
-0.153, 8.7453893e-9, -3.2461249e-9, 8.4666725e+1
-0.154, 8.8441228e-9, -3.2002732e-9, 8.5000061e+1
-0.155, 8.5750020e-9, -3.2283913e-9, 8.5333397e+1
-0.156, 8.6924281e-9, -3.1905278e-9, 8.5666733e+1
-0.157, 8.6709395e-9, -3.2025897e-9, 8.6000069e+1
-0.158, 8.7815755e-9, -3.1692793e-9, 8.6333405e+1
-0.159, 8.8355749e-9, -3.1885308e-9, 8.6666740e+1
-0.160, 8.7854097e-9, -3.1501879e-9, 8.7000076e+1
-0.161, 8.8925303e-9, -3.1575367e-9, 8.7333412e+1
-0.162, 8.9637844e-9, -3.1471521e-9, 8.7666748e+1
-0.163, 8.8147258e-9, -3.1573768e-9, 8.8000084e+1
-0.164, 8.9167340e-9, -3.1549805e-9, 8.8333420e+1
-0.165, 8.9843937e-9, -3.1463534e-9, 8.8666756e+1
-0.166, 8.9843137e-9, -3.1338123e-9, 8.9000092e+1
-0.167, 8.9688976e-9, -3.1309362e-9, 8.9333427e+1
-0.168, 8.9875094e-9, -3.1316552e-9, 8.9666763e+1
-0.169, 9.0111536e-9, -3.1402823e-9, 9.0000099e+1
-0.170, 8.9847934e-9, -3.1202323e-9, 9.0333435e+1
-0.171, 9.0050039e-9, -3.1227883e-9, 9.0666771e+1
-0.172, 9.0174650e-9, -3.1148004e-9, 9.1000107e+1
-0.173, 9.0113144e-9, -3.1036969e-9, 9.1333443e+1
-0.174, 9.0322425e-9, -3.1006615e-9, 9.1666779e+1
-0.175, 9.1241059e-9, -3.1155192e-9, 9.2000114e+1
-0.176, 9.2302681e-9, -3.1099274e-9, 9.2333450e+1
-0.177, 9.1042960e-9, -3.0795728e-9, 9.2666786e+1
-0.178, 9.1677208e-9, -3.0917944e-9, 9.3000122e+1
-0.179, 9.1269818e-9, -3.0822886e-9, 9.3333458e+1
-0.180, 9.1284997e-9, -3.0993832e-9, 9.3666794e+1
-0.181, 9.2252357e-9, -3.1001819e-9, 9.4000130e+1
-0.182, 9.2139718e-9, -3.0930727e-9, 9.4333466e+1
-0.183, 9.3280432e-9, -3.0933920e-9, 9.4666801e+1
-0.184, 9.3276435e-9, -3.0582443e-9, 9.5000137e+1
-0.185, 9.3465751e-9, -3.0616791e-9, 9.5333473e+1
-0.186, 9.4239798e-9, -3.0701466e-9, 9.5666809e+1
-0.187, 9.4127168e-9, -3.0643952e-9, 9.6000145e+1
-0.188, 9.4224628e-9, -3.0419487e-9, 9.6333481e+1
-0.189, 9.4933172e-9, -3.0509753e-9, 9.6666817e+1
-0.190, 9.4626431e-9, -3.0371556e-9, 9.7000153e+1
-0.191, 9.5049000e-9, -3.0346794e-9, 9.7333488e+1
-0.192, 9.5104120e-9, -3.0336411e-9, 9.7666824e+1
-0.193, 9.4903623e-9, -3.0209397e-9, 9.8000160e+1
-0.194, 9.5410062e-9, -3.0172653e-9, 9.8333496e+1
-0.195, 9.5219947e-9, -3.0366765e-9, 9.8666832e+1
-0.196, 9.5259090e-9, -3.0255729e-9, 9.9000168e+1
-0.197, 9.6109023e-9, -3.0012093e-9, 9.9333504e+1
-0.198, 9.6269588e-9, -3.0040850e-9, 9.9666840e+1
-0.199, 9.6664197e-9, -3.0080789e-9, 1.0000018e+2
-0.200, 9.7379136e-9, -3.0066409e-9, 1.0033351e+2
-0.201, 9.6428554e-9, -2.9928218e-9, 1.0066685e+2
-0.202, 9.6983728e-9, -2.9964162e-9, 1.0100018e+2
-0.203, 9.7705053e-9, -2.9867506e-9, 1.0133352e+2
-0.204, 9.8064517e-9, -2.9993719e-9, 1.0166685e+2
-0.205, 9.6188906e-9, -2.9825169e-9, 1.0200019e+2
-0.206, 9.8209902e-9, -2.9714933e-9, 1.0233353e+2
-0.207, 9.9091793e-9, -2.9951384e-9, 1.0266686e+2
-0.208, 9.9056638e-9, -2.9550378e-9, 1.0300020e+2
-0.209, 9.8958388e-9, -2.9601501e-9, 1.0333353e+2
-0.210, 1.0011747e-8, -2.9586325e-9, 1.0366687e+2
-0.211, 9.9845865e-9, -2.9549578e-9, 1.0400021e+2
-0.212, 9.9938529e-9, -2.9734903e-9, 1.0433354e+2
-0.213, 1.0187326e-8, -2.9534402e-9, 1.0466688e+2
-0.214, 1.0002959e-8, -2.9377836e-9, 1.0500021e+2
-0.215, 1.0081084e-8, -2.9358662e-9, 1.0533355e+2
-0.216, 1.0121822e-8, -2.9099050e-9, 1.0566689e+2
-0.217, 1.0092906e-8, -2.9133398e-9, 1.0600022e+2
-0.218, 1.0097060e-8, -2.8892155e-9, 1.0633356e+2
-0.219, 1.0145787e-8, -2.9023162e-9, 1.0666689e+2
-0.220, 1.0260258e-8, -2.9040736e-9, 1.0700023e+2
-0.221, 1.0282384e-8, -2.8537483e-9, 1.0733356e+2
-0.222, 1.0322964e-8, -2.9018370e-9, 1.0766690e+2
-0.223, 1.0411553e-8, -2.8895353e-9, 1.0800024e+2
-0.224, 1.0403006e-8, -2.8940885e-9, 1.0833357e+2
-0.225, 1.0400688e-8, -2.8601390e-9, 1.0866691e+2
-0.226, 1.0484404e-8, -2.8966445e-9, 1.0900024e+2
-0.227, 1.0486161e-8, -2.8946476e-9, 1.0933358e+2
-0.228, 1.0452931e-8, -2.8744376e-9, 1.0966692e+2
-0.229, 1.0534410e-8, -2.8528697e-9, 1.1000025e+2
-0.230, 1.0503256e-8, -2.8571834e-9, 1.1033359e+2
-0.231, 1.0547510e-8, -2.8750766e-9, 1.1066692e+2
-0.232, 1.0595198e-8, -2.8762748e-9, 1.1100026e+2
-0.233, 1.0564684e-8, -2.8160443e-9, 1.1133360e+2
-0.234, 1.0622598e-8, -2.8544673e-9, 1.1166693e+2
-0.235, 1.0608700e-8, -2.8622957e-9, 1.1200027e+2
-0.236, 1.0714621e-8, -2.8593401e-9, 1.1233360e+2
-0.237, 1.0771417e-8, -2.8321805e-9, 1.1266694e+2
-0.238, 1.0770698e-8, -2.8487159e-9, 1.1300027e+2
-0.239, 1.0883890e-8, -2.8489555e-9, 1.1333361e+2
-0.240, 1.0891638e-8, -2.8820264e-9, 1.1366695e+2
-0.241, 1.0742580e-8, -2.8914522e-9, 1.1400028e+2
-0.242, 1.0958579e-8, -2.8318610e-9, 1.1433362e+2
-0.243, 1.0951789e-8, -2.8843430e-9, 1.1466695e+2
-0.244, 1.0957301e-8, -2.8690856e-9, 1.1500029e+2
-0.245, 1.1008185e-8, -2.8606981e-9, 1.1533363e+2
-0.246, 1.0978309e-8, -2.8925706e-9, 1.1566696e+2
-0.247, 1.1027756e-8, -2.8674081e-9, 1.1600030e+2
-0.248, 1.1085430e-8, -2.8849820e-9, 1.1633363e+2
-0.249, 1.1078800e-8, -2.8562248e-9, 1.1666697e+2
-0.250, 1.1118900e-8, -2.8984819e-9, 1.1700031e+2
-0.251, 1.1200619e-8, -2.8650116e-9, 1.1733364e+2
-0.252, 1.1272193e-8, -2.9077483e-9, 1.1766698e+2
-0.253, 1.1365653e-8, -2.9032750e-9, 1.1800031e+2
-0.254, 1.1362938e-8, -2.8929701e-9, 1.1833365e+2
-0.255, 1.1396887e-8, -2.9328306e-9, 1.1866698e+2
-0.256, 1.1361420e-8, -2.8988811e-9, 1.1900032e+2
-0.257, 1.1309976e-8, -2.9355469e-9, 1.1933366e+2
-0.258, 1.1484516e-8, -2.9145382e-9, 1.1966699e+2
-0.259, 1.1431955e-8, -2.9345084e-9, 1.2000033e+2
-0.260, 1.1456878e-8, -2.9234049e-9, 1.2033366e+2
-0.261, 1.1512875e-8, -2.9127007e-9, 1.2066700e+2
-0.262, 1.1505685e-8, -2.9428959e-9, 1.2100034e+2
-0.263, 1.1582212e-8, -2.9313929e-9, 1.2133367e+2
-0.264, 1.1648993e-8, -2.8968843e-9, 1.2166701e+2
-0.265, 1.1545386e-8, -2.9547182e-9, 1.2200034e+2
-0.266, 1.1759948e-8, -2.9550378e-9, 1.2233368e+2
-0.267, 1.1719926e-8, -2.9472094e-9, 1.2266702e+2
-0.268, 1.1825770e-8, -2.9663010e-9, 1.2300035e+2
-0.269, 1.1836394e-8, -2.9526415e-9, 1.2333369e+2
-0.270, 1.1893349e-8, -2.9559166e-9, 1.2366702e+2
-0.271, 1.1953340e-8, -2.9408189e-9, 1.2400036e+2
-0.272, 1.1934568e-8, -2.9767655e-9, 1.2433369e+2
-0.273, 1.1938961e-8, -2.9566354e-9, 1.2466703e+2
-0.274, 1.1979301e-8, -2.9682181e-9, 1.2500037e+2
-0.275, 1.1975468e-8, -2.9734106e-9, 1.2533370e+2
-0.276, 1.1970275e-8, -2.9555169e-9, 1.2566704e+2
-0.277, 1.2259924e-8, -2.9603899e-9, 1.2600037e+2
-0.278, 1.2027949e-8, -2.9783631e-9, 1.2633371e+2
-0.279, 1.2135549e-8, -2.9881086e-9, 1.2666705e+2
-0.280, 1.2153683e-8, -2.9821974e-9, 1.2700038e+2
-0.281, 1.2162629e-8, -2.9805998e-9, 1.2733372e+2
-0.282, 1.2290359e-8, -2.9825968e-9, 1.2766705e+2
-0.283, 1.2330379e-8, -2.9866709e-9, 1.2800038e+2
-0.284, 1.2391729e-8, -2.9880287e-9, 1.2833371e+2
-0.285, 1.2433426e-8, -2.9599105e-9, 1.2866704e+2
