Dec. 21, 2005   07:02:04
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\75um_pyo\a_75um_pyo_gc_final.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
0.077, -1.3973953e-8, -2.3291284e-8, 8.0000010e+0
0.076, -1.3166355e-8, -2.2642009e-8, 8.3333340e+0
0.075, -1.2395341e-8, -2.2015980e-8, 8.6666670e+0
0.074, -1.1630318e-8, -2.1311987e-8, 9.0000000e+0
0.073, -1.1073466e-8, -2.0759927e-8, 9.3333330e+0
0.072, -1.0371389e-8, -2.0224883e-8, 9.6666660e+0
0.071, -9.7366533e-9, -1.9733612e-8, 9.9999990e+0
0.070, -9.1594314e-9, -1.9216301e-8, 1.0333332e+1
0.069, -8.6336529e-9, -1.8778074e-8, 1.0666665e+1
0.068, -8.1325586e-9, -1.8301263e-8, 1.0999998e+1
0.067, -7.6126119e-9, -1.7883963e-8, 1.1333331e+1
0.066, -7.1741431e-9, -1.7484156e-8, 1.1666664e+1
0.065, -6.6637016e-9, -1.7178133e-8, 1.1999997e+1
0.064, -6.2056627e-9, -1.6789510e-8, 1.2333330e+1
0.063, -5.8139253e-9, -1.6423973e-8, 1.2666663e+1
0.062, -5.3117120e-9, -1.6143032e-8, 1.2999996e+1
0.061, -4.9847579e-9, -1.5835409e-8, 1.3333329e+1
0.060, -4.7030171e-9, -1.5500467e-8, 1.3666662e+1
0.059, -4.2353121e-9, -1.5291576e-8, 1.3999995e+1
0.058, -3.9635561e-9, -1.4937543e-8, 1.4333328e+1
0.057, -3.6402770e-9, -1.4749023e-8, 1.4666661e+1
0.056, -3.3340921e-9, -1.4433094e-8, 1.4999994e+1
0.055, -2.9382006e-9, -1.4248967e-8, 1.5333327e+1
0.054, -2.7353022e-9, -1.3931519e-8, 1.5666660e+1
0.053, -2.3841442e-9, -1.3782780e-8, 1.5999993e+1
0.052, -2.0595070e-9, -1.3521888e-8, 1.6333326e+1
0.051, -1.7899078e-9, -1.3352220e-8, 1.6666660e+1
0.050, -1.5981129e-9, -1.3130389e-8, 1.6999994e+1
0.049, -1.2567805e-9, -1.2914550e-8, 1.7333328e+1
0.048, -1.0223290e-9, -1.2788817e-8, 1.7666662e+1
0.047, -8.4786833e-10, -1.2563233e-8, 1.7999996e+1
0.046, -5.6668636e-10, -1.2412258e-8, 1.8333330e+1
0.045, -3.6690340e-10, -1.2283329e-8, 1.8666664e+1
0.044, -2.3685673e-10, -1.2053910e-8, 1.8999998e+1
0.043, 1.3850521e-10, -1.1894068e-8, 1.9333332e+1
0.042, 2.0504627e-10, -1.1760107e-8, 1.9666666e+1
0.041, 4.0379078e-10, -1.1539155e-8, 2.0000000e+1
0.040, 6.6028943e-10, -1.1419814e-8, 2.0333334e+1
0.039, 7.1452882e-10, -1.1328189e-8, 2.0666668e+1
0.038, 9.3803654e-10, -1.1164113e-8, 2.1000002e+1
0.037, 1.1541952e-9, -1.0980706e-8, 2.1333336e+1
0.036, 1.2395882e-9, -1.0895073e-8, 2.1666670e+1
0.035, 1.4996816e-9, -1.0826056e-8, 2.2000004e+1
0.034, 1.6031276e-9, -1.0710867e-8, 2.2333338e+1
0.033, 1.7851770e-9, -1.0518992e-8, 2.2666672e+1
0.032, 1.8485230e-9, -1.0453570e-8, 2.3000006e+1
0.031, 2.0872082e-9, -1.0374408e-8, 2.3333340e+1
0.030, 2.2208493e-9, -1.0270561e-8, 2.3666674e+1
0.029, 2.2045537e-9, -1.0085636e-8, 2.4000008e+1
0.028, 2.5363005e-9, -9.9767581e-9, 2.4333342e+1
0.027, 2.6546045e-9, -9.9124549e-9, 2.4666676e+1
0.026, 2.6885540e-9, -9.8378452e-9, 2.5000010e+1
0.025, 2.8384912e-9, -9.7157073e-9, 2.5333344e+1
0.024, 3.0686289e-9, -9.5649701e-9, 2.5666677e+1
0.023, 3.0937917e-9, -9.4849293e-9, 2.6000011e+1
0.022, 3.1732734e-9, -9.4439505e-9, 2.6333345e+1
0.021, 3.2521164e-9, -9.3766905e-9, 2.6666679e+1
0.020, 3.4535765e-9, -9.3099093e-9, 2.7000013e+1
0.019, 3.5891350e-9, -9.1849763e-9, 2.7333347e+1
0.018, 3.6033541e-9, -9.0360768e-9, 2.7666681e+1
0.017, 3.7587231e-9, -8.9900647e-9, 2.8000015e+1
0.016, 3.8179149e-9, -8.9577936e-9, 2.8333349e+1
0.015, 3.8906869e-9, -8.8855812e-9, 2.8666683e+1
0.014, 4.1109991e-9, -8.8320604e-9, 2.9000017e+1
0.013, 4.1070054e-9, -8.7342862e-9, 2.9333351e+1
0.012, 4.1617239e-9, -8.6088727e-9, 2.9666685e+1
0.011, 4.3597495e-9, -8.5330649e-9, 3.0000019e+1
0.010, 4.4350772e-9, -8.4944025e-9, 3.0333353e+1
0.009, 4.5423580e-9, -8.4614111e-9, 3.0666687e+1
0.008, 4.6051447e-9, -8.4081311e-9, 3.1000021e+1
0.007, 4.6274318e-9, -8.3649949e-9, 3.1333355e+1
0.006, 4.6915760e-9, -8.2946991e-9, 3.1666689e+1
0.005, 4.8287321e-9, -8.2159364e-9, 3.2000023e+1
0.004, 4.9430424e-9, -8.0894047e-9, 3.2333355e+1
0.003, 5.0369029e-9, -8.0497031e-9, 3.2666687e+1
0.002, 5.0643818e-9, -8.0067268e-9, 3.3000019e+1
0.001, 5.1905942e-9, -7.9602360e-9, 3.3333351e+1
-0.000, 5.1276476e-9, -7.9344344e-9, 3.3666683e+1
-0.001, 5.2607296e-9, -7.9006446e-9, 3.4000015e+1
-0.002, 5.4792850e-9, -7.8659763e-9, 3.4333347e+1
-0.003, 5.5201044e-9, -7.7439983e-9, 3.4666679e+1
-0.004, 5.5469442e-9, -7.6723445e-9, 3.5000011e+1
-0.005, 5.6105298e-9, -7.5838358e-9, 3.5333344e+1
-0.006, 5.6211538e-9, -7.5333517e-9, 3.5666676e+1
-0.007, 5.7207661e-9, -7.5365465e-9, 3.6000008e+1
-0.008, 5.8874785e-9, -7.4971647e-9, 3.6333340e+1
-0.009, 5.8280465e-9, -7.4552275e-9, 3.6666672e+1
-0.010, 6.0097762e-9, -7.4243935e-9, 3.7000004e+1
-0.011, 6.0404508e-9, -7.4065798e-9, 3.7333336e+1
-0.012, 6.0909358e-9, -7.3839734e-9, 3.7666668e+1
-0.013, 6.0947700e-9, -7.3409967e-9, 3.8000000e+1
-0.014, 6.1112257e-9, -7.2266073e-9, 3.8333332e+1
-0.015, 6.3234702e-9, -7.1981692e-9, 3.8666664e+1
-0.016, 6.4434516e-9, -7.1186879e-9, 3.8999996e+1
-0.017, 6.3904109e-9, -7.0656463e-9, 3.9333328e+1
-0.018, 6.5590395e-9, -7.0336941e-9, 3.9666660e+1
-0.019, 6.5613559e-9, -7.0183570e-9, 3.9999992e+1
-0.020, 6.5887558e-9, -7.0015820e-9, 4.0333324e+1
-0.021, 6.6707133e-9, -6.9745818e-9, 4.0666656e+1
-0.022, 6.6270984e-9, -6.9590853e-9, 4.0999989e+1
-0.023, 6.7003496e-9, -6.9391146e-9, 4.1333321e+1
-0.024, 6.7455619e-9, -6.9010109e-9, 4.1666653e+1
-0.025, 6.8540409e-9, -6.8873520e-9, 4.1999985e+1
-0.026, 6.9602835e-9, -6.8324733e-9, 4.2333317e+1
-0.027, 6.9855259e-9, -6.7670505e-9, 4.2666649e+1
-0.028, 7.0225901e-9, -6.7091368e-9, 4.2999981e+1
-0.029, 7.0141235e-9, -6.6426753e-9, 4.3333313e+1
-0.030, 7.0213124e-9, -6.6057706e-9, 4.3666645e+1
-0.031, 7.1317880e-9, -6.6004180e-9, 4.3999977e+1
-0.032, 7.1033499e-9, -6.5784507e-9, 4.4333309e+1
-0.033, 7.1009540e-9, -6.5524093e-9, 4.4666641e+1
-0.034, 7.3046516e-9, -6.5222143e-9, 4.4999973e+1
-0.035, 7.2814057e-9, -6.5159038e-9, 4.5333305e+1
-0.036, 7.2861983e-9, -6.5037615e-9, 4.5666637e+1
-0.037, 7.4680884e-9, -6.4764425e-9, 4.5999969e+1
-0.038, 7.4285471e-9, -6.4604664e-9, 4.6333302e+1
-0.039, 7.4983637e-9, -6.4435310e-9, 4.6666634e+1
-0.040, 7.4898159e-9, -6.4175705e-9, 4.6999966e+1
-0.041, 7.4795912e-9, -6.3784280e-9, 4.7333298e+1
-0.042, 7.5466913e-9, -6.3459962e-9, 4.7666630e+1
-0.043, 7.5445348e-9, -6.3013426e-9, 4.7999962e+1
-0.044, 7.5462117e-9, -6.2628405e-9, 4.8333294e+1
-0.045, 7.5553981e-9, -6.1827192e-9, 4.8666626e+1
-0.046, 7.5750490e-9, -6.1614709e-9, 4.8999958e+1
-0.047, 7.6847266e-9, -6.1250449e-9, 4.9333290e+1
-0.048, 7.6658742e-9, -6.0950893e-9, 4.9666622e+1
-0.049, 7.6387145e-9, -6.0811103e-9, 4.9999954e+1
-0.050, 7.8681337e-9, -6.0657728e-9, 5.0333286e+1
-0.051, 7.7737141e-9, -6.0562670e-9, 5.0666618e+1
-0.052, 7.8121367e-9, -6.0425274e-9, 5.0999950e+1
-0.053, 7.9417042e-9, -6.0279892e-9, 5.1333282e+1
-0.054, 7.9310798e-9, -6.0266312e-9, 5.1666615e+1
-0.055, 7.9126270e-9, -5.9962764e-9, 5.1999947e+1
-0.056, 7.9945854e-9, -5.9811787e-9, 5.2333279e+1
-0.057, 7.9774907e-9, -5.9745489e-9, 5.2666611e+1
-0.058, 8.0159133e-9, -5.9401200e-9, 5.2999943e+1
-0.059, 8.0101623e-9, -5.9161556e-9, 5.3333275e+1
-0.060, 8.0000975e-9, -5.8813270e-9, 5.3666607e+1
-0.061, 8.0289340e-9, -5.9044929e-9, 5.3999939e+1
-0.062, 8.0099225e-9, -5.8703038e-9, 5.4333271e+1
-0.063, 8.0446707e-9, -5.8270078e-9, 5.4666603e+1
-0.064, 8.0409963e-9, -5.7604672e-9, 5.4999935e+1
-0.065, 8.0359639e-9, -5.7430527e-9, 5.5333267e+1
-0.066, 8.1432452e-9, -5.6819438e-9, 5.5666599e+1
-0.067, 8.1291853e-9, -5.6693223e-9, 5.5999931e+1
-0.068, 8.0808578e-9, -5.6344143e-9, 5.6333263e+1
-0.069, 8.2174543e-9, -5.6401661e-9, 5.6666595e+1
-0.070, 8.1202387e-9, -5.6127663e-9, 5.6999928e+1
-0.071, 8.1626554e-9, -5.5923968e-9, 5.7333260e+1
-0.072, 8.2722522e-9, -5.5810538e-9, 5.7666592e+1
-0.073, 8.1315816e-9, -5.5713882e-9, 5.7999924e+1
-0.074, 8.2068299e-9, -5.5783378e-9, 5.8333256e+1
-0.075, 8.2466105e-9, -5.5524563e-9, 5.8666588e+1
-0.076, 8.2640250e-9, -5.5499001e-9, 5.8999920e+1
-0.077, 8.3704261e-9, -5.5332046e-9, 5.9333252e+1
-0.078, 8.2379836e-9, -5.5267346e-9, 5.9666584e+1
-0.079, 8.4038172e-9, -5.5094000e-9, 5.9999916e+1
-0.080, 8.2930214e-9, -5.4951017e-9, 6.0333248e+1
-0.081, 8.3369560e-9, -5.4867138e-9, 6.0666580e+1
-0.082, 8.4621306e-9, -5.4727347e-9, 6.0999912e+1
-0.083, 8.3840863e-9, -5.4678622e-9, 6.1333244e+1
-0.084, 8.4421599e-9, -5.4440572e-9, 6.1666576e+1
-0.085, 8.5035881e-9, -5.4311164e-9, 6.1999908e+1
-0.086, 8.4538234e-9, -5.4256049e-9, 6.2333241e+1
-0.087, 8.3908764e-9, -5.4152203e-9, 6.2666573e+1
-0.088, 8.5018312e-9, -5.3914158e-9, 6.2999905e+1
-0.089, 8.4454355e-9, -5.4001226e-9, 6.3333237e+1
-0.090, 8.4564586e-9, -5.3494777e-9, 6.3666569e+1
-0.091, 8.4754710e-9, -5.2806204e-9, 6.3999901e+1
-0.092, 8.4815417e-9, -5.2498663e-9, 6.4333237e+1
-0.093, 8.4988763e-9, -5.2165556e-9, 6.4666573e+1
-0.094, 8.4799439e-9, -5.2216680e-9, 6.4999908e+1
-0.095, 8.5138137e-9, -5.2131206e-9, 6.5333244e+1
-0.096, 8.5108578e-9, -5.1949076e-9, 6.5666580e+1
-0.097, 8.5095797e-9, -5.1627955e-9, 6.5999916e+1
-0.098, 8.5474436e-9, -5.1293254e-9, 6.6333252e+1
-0.099, 8.5208436e-9, -5.1364348e-9, 6.6666588e+1
-0.100, 8.5110177e-9, -5.1327600e-9, 6.6999924e+1
-0.101, 8.5394554e-9, -5.0937778e-9, 6.7333260e+1
-0.102, 8.5276328e-9, -5.0998490e-9, 6.7666595e+1
-0.103, 8.5941743e-9, -5.1006479e-9, 6.7999931e+1
-0.104, 8.6034406e-9, -5.0799587e-9, 6.8333267e+1
-0.105, 8.5510381e-9, -5.0844320e-9, 6.8666603e+1
-0.106, 8.5530347e-9, -5.0775624e-9, 6.8999939e+1
-0.107, 8.5746032e-9, -5.0569526e-9, 6.9333275e+1
-0.108, 8.5762810e-9, -5.0690949e-9, 6.9666611e+1
-0.109, 8.6049576e-9, -5.0585505e-9, 6.9999947e+1
-0.110, 8.5564702e-9, -5.0584705e-9, 7.0333282e+1
-0.111, 8.6598364e-9, -5.0352251e-9, 7.0666618e+1
-0.112, 8.5892218e-9, -5.0319500e-9, 7.0999954e+1
-0.113, 8.6412237e-9, -5.0207669e-9, 7.1333290e+1
-0.114, 8.7263770e-9, -5.0293139e-9, 7.1666626e+1
-0.115, 8.6258067e-9, -5.0101425e-9, 7.1999962e+1
-0.116, 8.6548040e-9, -5.0037521e-9, 7.2333298e+1
-0.117, 8.7450696e-9, -4.9880153e-9, 7.2666634e+1
-0.118, 8.6412237e-9, -4.9894533e-9, 7.2999969e+1
-0.119, 8.7119991e-9, -4.9753943e-9, 7.3333305e+1
-0.120, 8.7988292e-9, -4.9643702e-9, 7.3666641e+1
-0.121, 8.7233420e-9, -4.9336961e-9, 7.3999977e+1
-0.122, 8.7972323e-9, -4.9567821e-9, 7.4333313e+1
-0.123, 8.6969809e-9, -4.9450395e-9, 7.4666649e+1
-0.124, 8.7956344e-9, -4.9356133e-9, 7.4999985e+1
-0.125, 8.7529779e-9, -4.8913593e-9, 7.5333321e+1
-0.126, 8.8480370e-9, -4.9166018e-9, 7.5666656e+1
-0.127, 8.8847019e-9, -4.8860072e-9, 7.5999992e+1
-0.128, 8.9057108e-9, -4.8932760e-9, 7.6333328e+1
-0.129, 8.8640135e-9, -4.8629212e-9, 7.6666664e+1
-0.130, 8.9099448e-9, -4.8201847e-9, 7.7000000e+1
-0.131, 8.9045127e-9, -4.8079629e-9, 7.7333336e+1
-0.132, 8.9045127e-9, -4.7986970e-9, 7.7666672e+1
-0.133, 8.9696961e-9, -4.8361612e-9, 7.8000008e+1
-0.134, 8.9048315e-9, -4.7934248e-9, 7.8333344e+1
-0.135, 8.9545180e-9, -4.7391056e-9, 7.8666679e+1
-0.136, 8.9776835e-9, -4.7252060e-9, 7.9000015e+1
-0.137, 8.9599501e-9, -4.7081112e-9, 7.9333351e+1
-0.138, 8.9887076e-9, -4.7444577e-9, 7.9666687e+1
-0.139, 8.9582723e-9, -4.6910169e-9, 8.0000023e+1
-0.140, 8.9958965e-9, -4.7069930e-9, 8.0333359e+1
-0.141, 8.9606687e-9, -4.6728839e-9, 8.0666695e+1
-0.142, 8.9979739e-9, -4.6600230e-9, 8.1000031e+1
-0.143, 9.0119530e-9, -4.6475614e-9, 8.1333366e+1
-0.144, 9.0133110e-9, -4.6506772e-9, 8.1666702e+1
-0.145, 8.9771248e-9, -4.6377360e-9, 8.2000038e+1
-0.146, 9.0278496e-9, -4.6507567e-9, 8.2333374e+1
-0.147, 9.0423873e-9, -4.6351003e-9, 8.2666710e+1
-0.148, 9.0387928e-9, -4.6144111e-9, 8.3000046e+1
-0.149, 9.0561274e-9, -4.6193636e-9, 8.3333382e+1
-0.150, 9.0717043e-9, -4.6179256e-9, 8.3666718e+1
-0.151, 9.0614787e-9, -4.6140114e-9, 8.4000053e+1
-0.152, 9.1147605e-9, -4.6058637e-9, 8.4333389e+1
-0.153, 9.1276204e-9, -4.5953192e-9, 8.4666725e+1
-0.154, 9.1652446e-9, -4.5983546e-9, 8.5000061e+1
-0.155, 9.1636476e-9, -4.6009907e-9, 8.5333397e+1
-0.156, 9.2468042e-9, -4.5916444e-9, 8.5666733e+1
-0.157, 9.2528749e-9, -4.5897277e-9, 8.6000069e+1
-0.158, 9.3520871e-9, -4.5871711e-9, 8.6333405e+1
-0.159, 9.3817238e-9, -4.5857331e-9, 8.6666740e+1
-0.160, 9.1991943e-9, -4.5695177e-9, 8.7000076e+1
-0.161, 9.2170884e-9, -4.5840558e-9, 8.7333412e+1
-0.162, 9.3946637e-9, -4.5702366e-9, 8.7666748e+1
-0.163, 9.3777288e-9, -4.5621684e-9, 8.8000084e+1
-0.164, 9.4642401e-9, -4.5742303e-9, 8.8333420e+1
-0.165, 9.4777404e-9, -4.5481889e-9, 8.8666756e+1
-0.166, 9.4348440e-9, -4.5594524e-9, 8.9000092e+1
-0.167, 9.4902814e-9, -4.5655235e-9, 8.9333427e+1
-0.168, 9.5532284e-9, -4.5503459e-9, 8.9666763e+1
-0.169, 9.4773416e-9, -4.5364468e-9, 9.0000099e+1
-0.170, 9.4945953e-9, -4.5286983e-9, 9.0333435e+1
-0.171, 9.5052997e-9, -4.5348494e-9, 9.0666771e+1
-0.172, 9.5187191e-9, -4.5318136e-9, 9.1000107e+1
-0.173, 9.5508312e-9, -4.5244648e-9, 9.1333443e+1
-0.174, 9.5176009e-9, -4.5212696e-9, 9.1666779e+1
-0.175, 9.6212869e-9, -4.5101660e-9, 9.2000114e+1
-0.176, 9.5973220e-9, -4.4807695e-9, 9.2333450e+1
-0.177, 9.4927577e-9, -4.4602397e-9, 9.2666786e+1
-0.178, 9.9129336e-9, -4.5243049e-9, 9.3000122e+1
-0.179, 9.7818482e-9, -4.5316542e-9, 9.3333458e+1
-0.180, 9.8557384e-9, -4.5184736e-9, 9.3666794e+1
-0.181, 9.9539923e-9, -4.5201509e-9, 9.4000130e+1
-0.182, 9.9190842e-9, -4.5361275e-9, 9.4333466e+1
-0.183, 9.9482413e-9, -4.4937902e-9, 9.4666801e+1
-0.184, 9.9747615e-9, -4.5268611e-9, 9.5000137e+1
-0.185, 1.0000483e-8, -4.5140003e-9, 9.5333473e+1
-0.186, 9.9798738e-9, -4.5155977e-9, 9.5666809e+1
-0.187, 9.9968087e-9, -4.5193520e-9, 9.6000145e+1
-0.188, 1.0046974e-8, -4.5175148e-9, 9.6333481e+1
-0.189, 9.9923350e-9, -4.4464206e-9, 9.6666817e+1
-0.190, 9.9915365e-9, -4.4119122e-9, 9.7000153e+1
-0.191, 1.0021252e-8, -4.4298849e-9, 9.7333488e+1
-0.192, 1.0026205e-8, -4.4165449e-9, 9.7666824e+1
-0.193, 1.0038506e-8, -4.4177431e-9, 9.8000160e+1
-0.194, 1.0339819e-8, -4.4326010e-9, 9.8333496e+1
-0.195, 1.0089710e-8, -4.4175037e-9, 9.8666832e+1
-0.196, 1.0207295e-8, -4.4227759e-9, 9.9000168e+1
-0.197, 1.0347487e-8, -4.4051220e-9, 9.9333504e+1
-0.198, 1.0321446e-8, -4.4193409e-9, 9.9666840e+1
-0.199, 1.0337502e-8, -4.4384323e-9, 1.0000018e+2
-0.200, 1.0433839e-8, -4.4123909e-9, 1.0033351e+2
-0.201, 1.0372331e-8, -4.4178230e-9, 1.0066685e+2
-0.202, 1.0479211e-8, -4.3984119e-9, 1.0100018e+2
-0.203, 1.0466909e-8, -4.3613473e-9, 1.0133352e+2
-0.204, 1.0482407e-8, -4.3591104e-9, 1.0166685e+2
-0.205, 1.0242283e-8, -4.3879478e-9, 1.0200019e+2
-0.206, 1.0489117e-8, -4.3698947e-9, 1.0233353e+2
-0.207, 1.0540879e-8, -4.3810777e-9, 1.0266686e+2
-0.208, 1.0534889e-8, -4.3510422e-9, 1.0300020e+2
-0.209, 1.0664776e-8, -4.3923407e-9, 1.0333353e+2
-0.210, 1.0640412e-8, -4.3682169e-9, 1.0366687e+2
-0.211, 1.0579861e-8, -4.3611070e-9, 1.0400021e+2
-0.212, 1.0652953e-8, -4.3518416e-9, 1.0433354e+2
-0.213, 1.0783319e-8, -4.3771635e-9, 1.0466688e+2
-0.214, 1.0729000e-8, -4.3849120e-9, 1.0500021e+2
-0.215, 1.0871428e-8, -4.5239053e-9, 1.0533355e+2
-0.216, 1.0922633e-8, -4.4402695e-9, 1.0566689e+2
-0.217, 1.0851938e-8, -4.3320307e-9, 1.0600022e+2
-0.218, 1.0829091e-8, -4.3280366e-9, 1.0633356e+2
-0.219, 1.0927585e-8, -4.3456900e-9, 1.0666689e+2
-0.220, 1.0925667e-8, -4.3578323e-9, 1.0700023e+2
-0.221, 1.0949552e-8, -4.3375428e-9, 1.0733356e+2
-0.222, 1.0962972e-8, -4.3927404e-9, 1.0766690e+2
-0.223, 1.0991569e-8, -4.3590305e-9, 1.0800024e+2
-0.224, 1.1089185e-8, -4.3981725e-9, 1.0833357e+2
-0.225, 1.1003313e-8, -4.4004089e-9, 1.0866691e+2
-0.226, 1.1112510e-8, -4.5089679e-9, 1.0900024e+2
-0.227, 1.1328829e-8, -4.4054413e-9, 1.0933358e+2
-0.228, 1.1171143e-8, -4.4113531e-9, 1.0966692e+2
-0.229, 1.1385784e-8, -4.3964947e-9, 1.1000025e+2
-0.230, 1.1362857e-8, -4.4554471e-9, 1.1033359e+2
-0.231, 1.1377876e-8, -4.4308437e-9, 1.1066692e+2
-0.232, 1.1436429e-8, -4.4362758e-9, 1.1100026e+2
-0.233, 1.1404317e-8, -4.4356367e-9, 1.1133360e+2
-0.234, 1.1453044e-8, -4.4474593e-9, 1.1166693e+2
-0.235, 1.1469419e-8, -4.4660715e-9, 1.1200027e+2
-0.236, 1.1511357e-8, -4.4755772e-9, 1.1233360e+2
-0.237, 1.1514632e-8, -4.4666306e-9, 1.1266694e+2
-0.238, 1.1597868e-8, -4.4858819e-9, 1.1300027e+2
-0.239, 1.1699318e-8, -4.5061714e-9, 1.1333361e+2
-0.240, 1.1849973e-8, -4.6795141e-9, 1.1366695e+2
-0.241, 1.1965002e-8, -4.6989252e-9, 1.1400028e+2
-0.242, 1.2225734e-8, -4.8081228e-9, 1.1433362e+2
-0.243, 1.2005582e-8, -4.5227071e-9, 1.1466695e+2
-0.244, 1.1922106e-8, -4.5196717e-9, 1.1500029e+2
-0.245, 1.1979541e-8, -4.5346091e-9, 1.1533363e+2
-0.246, 1.1979301e-8, -4.5566568e-9, 1.1566696e+2
-0.247, 1.2022357e-8, -4.5616892e-9, 1.1600030e+2
-0.248, 1.2162309e-8, -4.5866919e-9, 1.1633363e+2
-0.249, 1.2211835e-8, -4.5874908e-9, 1.1666697e+2
-0.250, 1.2256010e-8, -4.5895678e-9, 1.1700031e+2
-0.251, 1.2388453e-8, -4.5967572e-9, 1.1733364e+2
-0.252, 1.2408823e-8, -4.6172866e-9, 1.1766698e+2
-0.253, 1.2421045e-8, -4.6247952e-9, 1.1800031e+2
-0.254, 1.2433826e-8, -4.6410116e-9, 1.1833365e+2
-0.255, 1.2480796e-8, -4.6660937e-9, 1.1866698e+2
-0.256, 1.2522174e-8, -4.6752002e-9, 1.1900032e+2
-0.257, 1.2474724e-8, -4.7142623e-9, 1.1933366e+2
-0.258, 1.2636085e-8, -4.7716968e-9, 1.1966699e+2
-0.259, 1.2626019e-8, -4.7932649e-9, 1.2000033e+2
-0.260, 1.2788019e-8, -4.8423119e-9, 1.2033366e+2
-0.261, 1.2790655e-8, -4.8581286e-9, 1.2066700e+2
-0.262, 1.2877885e-8, -4.8586077e-9, 1.2100034e+2
-0.263, 1.2875969e-8, -4.9326578e-9, 1.2133367e+2
-0.264, 1.2892904e-8, -4.9471165e-9, 1.2166701e+2
-0.265, 1.3139656e-8, -4.9538262e-9, 1.2200034e+2
-0.266, 1.3043718e-8, -4.8813740e-9, 1.2233368e+2
-0.267, 1.2809827e-8, -4.9947255e-9, 1.2266702e+2
-0.268, 1.2969589e-8, -4.9978404e-9, 1.2300035e+2
-0.269, 1.3098277e-8, -5.0237223e-9, 1.2333369e+2
-0.270, 1.3125198e-8, -5.0205267e-9, 1.2366702e+2
-0.271, 1.3196771e-8, -5.0326689e-9, 1.2400036e+2
-0.272, 1.3131589e-8, -5.0566333e-9, 1.2433369e+2
-0.273, 1.3189422e-8, -5.0416156e-9, 1.2466703e+2
-0.274, 1.3386808e-8, -5.0382609e-9, 1.2500037e+2
-0.275, 1.3357173e-8, -5.0698135e-9, 1.2533370e+2
-0.276, 1.3417882e-8, -5.5497402e-9, 1.2566704e+2
-0.277, 1.3759615e-8, -5.3461227e-9, 1.2600037e+2
-0.278, 1.3581878e-8, -5.4428595e-9, 1.2633371e+2
-0.279, 1.3470125e-8, -5.0865889e-9, 1.2666705e+2
-0.280, 1.3433539e-8, -5.0909024e-9, 1.2700038e+2
-0.281, 1.3399510e-8, -5.1499347e-9, 1.2733372e+2
-0.282, 1.3735490e-8, -5.2093663e-9, 1.2766705e+2
-0.283, 1.3461098e-8, -5.1264495e-9, 1.2800038e+2
-0.284, 1.3551204e-8, -5.1420264e-9, 1.2833371e+2
-0.285, 1.3510944e-8, -5.1243725e-9, 1.2866704e+2
